air_yards_per_att,yards_per_att,td_rate,int_rate,fantasy_per_att,delta_attempts,delta_air_yards,delta_cpoe,attempts_3wk_avg,attempts_7wk_avg,attempts_trend_3v7,air_yards_3wk_avg,air_yards_7wk_avg,air_yards_trend_3v7,rush_td_rate,rush_yards_per_game,rush_yards_3wk_avg,rush_yards_7wk_avg,rush_trend_3v7,team_implied_points,pass_defense_rank,pressure_rate_def,fantasy_points,fantasy_3wk_avg,fantasy_7wk_avg,fantasy_trend_3v7,is_rookie,is_second_year,years_exp,draft_number,is_undrafted
10.294117647058824,10.647058823529411,0.029411764705882353,0.029411764705882353,0.5435294117647059,0.0,0.0,0.0,34.0,34.0,0.0,350.0,350.0,0.0,0.0,10.0,10.0,10.0,0.0,17.75,16.0,18.9,18.48,18.48,18.48,0.0,0,0,12.0,39.0,0
6.767441860465116,4.186046511627907,0.0,0.06976744186046512,0.1441860465116279,9.0,-59.0,-18.795150478796174,38.5,38.5,0.0,320.5,320.5,0.0,0.0,20.0,15.0,15.0,0.0,16.25,6.0,20.2,6.199999999999999,12.34,12.34,0.0,0,0,12.0,39.0,0
10.517241379310345,9.96551724137931,0.10344827586206896,0.0,0.8296551724137932,-14.0,14.0,10.7375541299118,35.333333333333336,35.333333333333336,0.0,315.3333333333333,315.3333333333333,0.0,0.0,5.0,11.666666666666666,11.666666666666666,0.0,33.75,31.0,18.7,24.060000000000002,16.246666666666666,16.246666666666666,0.0,0,0,12.0,39.0,0
4.619047619047619,5.571428571428571,0.09523809523809523,0.14285714285714285,0.6085714285714285,-8.0,-208.0,-8.530821018062412,31.0,31.75,-0.75,231.0,260.75,-29.75,0.0,31.0,18.666666666666668,16.5,2.166666666666668,23.75,29.0,16.2,12.78,14.346666666666666,15.38,-1.033333333333335,0,0,12.0,39.0,0
6.777777777777778,6.333333333333333,0.0,0.05555555555555555,0.22000000000000006,15.0,147.0,10.945198412698431,28.666666666666668,32.6,-3.9333333333333336,215.33333333333334,257.4,-42.066666666666634,0.0,8.0,14.666666666666666,14.8,-0.13333333333333464,26.5,9.0,25.2,7.920000000000002,14.920000000000002,13.888,1.0320000000000018,0,0,12.0,39.0,0
2.5217391304347827,7.565217391304348,0.043478260869565216,0.043478260869565216,0.42,-13.0,-186.0,-5.40080917874397,26.666666666666668,31.0,-4.333333333333332,133.0,224.16666666666666,-91.16666666666666,0.0,-3.0,12.0,11.833333333333334,0.16666666666666607,13.25,27.0,21.3,9.66,10.12,13.183333333333335,-3.063333333333336,0,0,12.0,39.0,0
3.125,4.1875,0.0,0.0,0.17375000000000002,-7.0,-8.0,-2.5564130434782584,25.0,28.857142857142858,-3.8571428571428577,117.33333333333333,199.28571428571428,-81.95238095238095,0.0,1.0,2.0,10.285714285714286,-8.285714285714286,22.25,19.0,18.4,2.7800000000000002,6.786666666666666,11.69714285714286,-4.910476190476193,0,0,12.0,39.0,0
4.153846153846154,7.282051282051282,0.10256410256410256,0.02564102564102564,0.6989743589743589,23.0,112.0,8.044551282051316,26.0,29.571428571428573,-3.571428571428573,90.0,172.42857142857142,-82.42857142857142,0.0,9.0,2.3333333333333335,10.142857142857142,-7.809523809523808,30.75,13.0,22.7,27.259999999999998,13.233333333333333,12.95142857142857,0.2819047619047623,0,0,12.0,39.0,0
2.1923076923076925,5.5,0.0,0.038461538461538464,0.20846153846153845,-13.0,-105.0,-9.783205128205175,27.0,27.142857142857142,-0.14285714285714235,89.66666666666667,139.0,-49.33333333333333,0.0,7.0,5.666666666666667,8.285714285714286,-2.6190476190476195,13.25,1.0,28.8,5.42,11.819999999999999,12.840000000000002,-1.0200000000000031,0,0,12.0,39.0,0
5.238095238095238,5.666666666666667,0.023809523809523808,0.023809523809523808,0.3314285714285714,16.0,163.0,0.5654395604395788,35.666666666666664,29.0,6.666666666666664,146.33333333333334,126.85714285714286,19.47619047619048,0.0,14.0,10.0,9.571428571428571,0.4285714285714288,26.25,28.0,29.3,13.92,15.533333333333331,11.391428571428571,4.14190476190476,0,0,12.0,39.0,0
8.204545454545455,6.4772727272727275,0.022727272727272728,0.0,0.3681818181818182,2.0,141.0,5.815714285714279,37.333333333333336,32.285714285714285,5.047619047619051,212.66666666666666,164.57142857142858,48.095238095238074,0.0,8.0,9.666666666666666,6.285714285714286,3.3809523809523805,15.5,10.0,25.8,16.200000000000003,11.846666666666666,11.88,-0.03333333333333499,0,0,12.0,39.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.75,16.5,20.8,0.0,0.0,0.0,0.0,0,0,11.0,32.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.75,16.5,20.8,0.0,0.0,0.0,0.0,0,0,11.0,32.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.75,16.5,20.8,0.0,0.0,0.0,0.0,0,0,11.0,32.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.75,16.5,20.8,0.0,0.0,0.0,0.0,0,0,11.0,32.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.25,16.5,20.8,0.0,0.0,0.0,0.0,0,0,11.0,32.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.75,16.5,20.8,0.0,0.0,0.0,0.0,0,0,11.0,32.0,0
0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.3333333333333333,-0.14285714285714285,-0.19047619047619047,19.5,21.0,23.2,-0.1,-0.03333333333333333,-0.014285714285714287,-0.019047619047619046,0,0,11.0,32.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.14285714285714285,-0.19047619047619047,10.75,25.0,22.7,0.0,-0.03333333333333333,-0.014285714285714287,-0.019047619047619046,0,0,11.0,32.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.14285714285714285,-0.19047619047619047,24.25,16.5,20.8,0.0,-0.03333333333333333,-0.014285714285714287,-0.019047619047619046,0,0,11.0,32.0,0
0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.3333333333333333,-0.2857142857142857,-0.047619047619047616,41.0,7.0,25.1,-0.1,-0.03333333333333333,-0.028571428571428574,-0.004761904761904759,0,0,11.0,32.0,0
6.533333333333333,4.133333333333334,0.0,0.0,0.20533333333333334,15.0,98.0,0.0,5.0,2.142857142857143,2.857142857142857,32.666666666666664,14.0,18.666666666666664,0.0,6.0,1.6666666666666667,0.5714285714285714,1.0952380952380953,24.0,3.0,23.5,3.08,0.9933333333333333,0.4114285714285714,0.5819047619047619,0,0,11.0,32.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.75,16.5,20.8,0.0,0.0,0.0,0.0,0,0,11.0,62.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.25,16.5,20.8,0.0,0.0,0.0,0.0,0,0,11.0,62.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.25,16.5,20.8,0.0,0.0,0.0,0.0,0,0,11.0,62.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.75,16.5,20.8,0.0,0.0,0.0,0.0,0,0,11.0,62.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.25,16.5,20.8,0.0,0.0,0.0,0.0,0,0,11.0,62.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,16.5,20.8,0.0,0.0,0.0,0.0,0,0,11.0,62.0,0
0.0,0.0,0.0,0.0,-0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-1.0,-0.42857142857142855,-0.5714285714285714,19.5,13.0,22.7,-0.30000000000000004,-0.10000000000000002,-0.042857142857142864,-0.057142857142857155,0,0,11.0,62.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.42857142857142855,-0.5714285714285714,15.0,16.5,20.8,0.0,-0.10000000000000002,-0.042857142857142864,-0.057142857142857155,0,0,11.0,62.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.42857142857142855,-0.5714285714285714,31.25,16.5,20.8,0.0,-0.10000000000000002,-0.042857142857142864,-0.057142857142857155,0,0,11.0,62.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42857142857142855,0.42857142857142855,18.5,16.5,20.8,0.0,0.0,-0.042857142857142864,0.042857142857142864,0,0,11.0,62.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42857142857142855,0.42857142857142855,17.0,16.5,20.8,0.0,0.0,-0.042857142857142864,0.042857142857142864,0,0,11.0,62.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,16.5,20.8,0.0,0.0,0.0,0.0,0,0,10.0,1.0,0
7.551724137931035,6.931034482758621,0.0,0.034482758620689655,0.48413793103448277,29.0,219.0,2.354827586206902,14.5,14.5,0.0,109.5,109.5,0.0,0.3333333333333333,10.0,5.0,5.0,0.0,27.25,5.0,22.3,14.040000000000001,7.0200000000000005,7.0200000000000005,0.0,0,0,10.0,1.0,0
11.0,10.166666666666666,0.05555555555555555,0.027777777777777776,0.6372222222222222,7.0,177.0,-2.354827586206902,21.666666666666668,21.666666666666668,0.0,205.0,205.0,0.0,0.0,13.0,7.666666666666667,7.666666666666667,0.0,37.5,21.0,23.2,22.94,12.326666666666668,12.326666666666668,0.0,0,0,10.0,1.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,16.5,20.8,0.0,0.0,0.0,0.0,0,0,10.0,2.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.25,16.5,20.8,0.0,0.0,0.0,0.0,0,0,10.0,2.0,0
7.523809523809524,9.857142857142858,0.047619047619047616,0.0,0.9657142857142857,21.0,158.0,5.32714285714286,7.0,7.0,0.0,52.666666666666664,52.666666666666664,0.0,0.16666666666666666,40.0,13.333333333333334,13.333333333333334,0.0,31.25,21.0,19.0,20.28,6.760000000000001,6.760000000000001,0.0,0,0,10.0,2.0,0
10.592592592592593,5.777777777777778,0.07407407407407407,0.037037037037037035,0.5644444444444445,6.0,128.0,-3.876772486772495,16.0,12.0,4.0,148.0,111.0,37.0,0.0,20.0,20.0,15.0,5.0,31.75,11.0,24.8,15.240000000000002,11.840000000000002,8.88,2.960000000000001,0,0,10.0,2.0,0
0.0,0.0,0.0,0.0,0.0,-27.0,-286.0,-1.450370370370365,16.0,9.6,6.4,148.0,88.8,59.2,0.0,0.0,20.0,12.0,8.0,19.75,16.5,20.8,0.0,11.840000000000002,7.104000000000001,4.736000000000001,0,0,10.0,2.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,1.0,95.33333333333333,74.0,21.33333333333333,0.0,0.0,6.666666666666667,10.0,-3.333333333333333,21.75,16.5,20.8,0.0,5.080000000000001,5.920000000000001,-0.8399999999999999,0,0,10.0,2.0,0
12.1,6.3,0.0,0.1,0.492,10.0,121.0,0.0,3.3333333333333335,8.285714285714286,-4.9523809523809526,40.333333333333336,80.71428571428571,-40.38095238095237,0.0,34.0,11.333333333333334,13.428571428571429,-2.095238095238095,33.75,28.0,29.3,4.92,1.64,5.777142857142858,-4.137142857142858,0,0,10.0,2.0,0
5.4,7.1,0.03333333333333333,0.06666666666666667,0.444,20.0,41.0,4.742666666666665,13.333333333333334,12.571428571428571,0.7619047619047628,94.33333333333333,103.85714285714286,-9.523809523809533,0.0,28.0,20.666666666666668,17.428571428571427,3.238095238095241,22.75,19.0,18.4,13.32,6.080000000000001,7.680000000000001,-1.5999999999999996,0,0,10.0,2.0,0
0.0,0.0,0.0,0.0,0.0,-30.0,-162.0,-4.742666666666665,13.333333333333334,12.571428571428571,0.7619047619047628,94.33333333333333,103.85714285714286,-9.523809523809533,0.0,0.0,20.666666666666668,17.428571428571427,3.238095238095241,27.25,4.0,29.0,0.0,6.080000000000001,7.680000000000001,-1.5999999999999996,0,0,10.0,2.0,0
13.090909090909092,9.681818181818182,0.09090909090909091,0.0,0.8509090909090908,22.0,288.0,17.492727272727272,17.333333333333332,12.714285714285714,4.619047619047619,150.0,122.42857142857143,27.57142857142857,0.0,22.0,16.666666666666668,14.857142857142858,1.8095238095238102,37.25,21.0,23.2,18.72,10.68,7.457142857142857,3.2228571428571424,0,0,10.0,2.0,0
7.366666666666666,7.1,0.03333333333333333,0.03333333333333333,0.5473333333333333,8.0,-67.0,-14.243060606060617,17.333333333333332,13.142857142857142,4.19047619047619,169.66666666666666,113.14285714285714,56.52380952380952,0.0,49.0,23.666666666666668,19.0,4.666666666666668,15.75,24.0,22.9,16.42,11.713333333333333,7.625714285714286,4.087619047619047,0,0,10.0,2.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.25,16.5,20.8,0.0,0.0,0.0,0.0,0,0,9.0,201.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.75,16.5,20.8,0.0,0.0,0.0,0.0,0,0,9.0,201.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,16.5,20.8,0.0,0.0,0.0,0.0,0,0,9.0,201.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.75,16.5,20.8,0.0,0.0,0.0,0.0,0,0,9.0,201.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.25,16.5,20.8,0.0,0.0,0.0,0.0,0,0,9.0,201.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.75,16.5,20.8,0.0,0.0,0.0,0.0,0,0,9.0,201.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.25,16.5,20.8,0.0,0.0,0.0,0.0,0,0,9.0,201.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,16.5,20.8,0.0,0.0,0.0,0.0,0,0,9.0,201.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,16.5,20.8,0.0,0.0,0.0,0.0,0,0,9.0,201.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.25,16.5,20.8,0.0,0.0,0.0,0.0,0,0,9.0,201.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.25,16.5,20.8,0.0,0.0,0.0,0.0,0,0,9.0,201.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.75,16.5,20.8,0.0,0.0,0.0,0.0,0,0,9.0,2.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.25,16.5,20.8,0.0,0.0,0.0,0.0,0,0,9.0,2.0,0
9.05,8.65,0.1,0.0,0.766,20.0,181.0,6.346999999999994,6.666666666666667,6.666666666666667,0.0,60.333333333333336,60.333333333333336,0.0,0.0,4.0,1.3333333333333333,1.3333333333333333,0.0,27.5,30.0,16.4,15.32,5.1066666666666665,5.1066666666666665,0.0,0,0,9.0,2.0,0
7.282608695652174,7.608695652173913,0.043478260869565216,0.043478260869565216,0.4608695652173913,26.0,154.0,-4.320695652173903,22.0,16.5,5.5,172.0,129.0,43.0,0.0,12.0,5.333333333333333,4.0,1.333333333333333,21.25,15.0,22.0,21.2,12.173333333333332,9.129999999999999,3.043333333333333,0,0,9.0,2.0,0
6.970588235294118,6.9411764705882355,0.029411764705882353,0.0,0.4335294117647059,-12.0,-98.0,-0.8804219948849195,33.333333333333336,20.0,13.333333333333336,251.0,150.6,100.4,0.0,13.0,9.666666666666666,5.8,3.8666666666666663,17.25,10.0,25.8,14.74,17.086666666666666,10.251999999999999,6.834666666666667,0,0,9.0,2.0,0
10.023809523809524,7.4523809523809526,0.0,0.047619047619047616,0.31714285714285717,8.0,184.0,0.1898319327731457,40.666666666666664,23.666666666666668,16.999999999999996,331.0,195.66666666666666,135.33333333333334,0.0,28.0,17.666666666666668,9.5,8.166666666666668,26.25,8.0,20.2,13.32,16.419999999999998,10.763333333333334,5.6566666666666645,0,0,9.0,2.0,0
4.222222222222222,5.333333333333333,0.037037037037037035,0.037037037037037035,0.3244444444444444,-15.0,-307.0,-11.687195767195789,34.333333333333336,24.142857142857142,10.190476190476193,257.3333333333333,184.0,73.33333333333331,0.0,0.0,13.666666666666666,8.142857142857142,5.523809523809524,25.0,6.0,20.2,8.76,12.273333333333333,10.477142857142857,1.7961904761904766,0,0,9.0,2.0,0
9.676470588235293,5.529411764705882,0.0,0.0,0.23,0.0,0.0,0.0,34.0,34.0,0.0,329.0,329.0,0.0,0.0,3.0,3.0,3.0,0.0,26.25,8.0,20.2,7.82,7.82,7.82,0.0,0,0,9.0,135.0,0
6.730769230769231,6.9423076923076925,0.038461538461538464,0.019230769230769232,0.445,18.0,21.0,7.811990950226225,43.0,43.0,0.0,339.5,339.5,0.0,0.0,17.0,10.0,10.0,0.0,36.25,17.0,20.3,23.14,15.48,15.48,0.0,0,0,9.0,135.0,0
5.025,6.275,0.025,0.05,0.30100000000000005,-12.0,-149.0,-4.929961538461512,42.0,42.0,0.0,293.3333333333333,293.3333333333333,0.0,0.0,0.0,6.666666666666667,6.666666666666667,0.0,21.75,29.0,16.2,12.040000000000001,14.333333333333334,14.333333333333334,0.0,0,0,9.0,135.0,0
8.175,7.975,0.075,0.0,0.774,0.0,126.0,2.1159999999999854,44.0,41.5,2.5,292.6666666666667,301.75,-9.083333333333314,1.0,2.0,6.333333333333333,5.5,0.833333333333333,43.5,5.0,22.3,30.96,22.046666666666667,18.490000000000002,3.556666666666665,0,0,9.0,135.0,0
8.0,8.172413793103448,0.13793103448275862,0.0,0.9751724137931035,-11.0,-95.0,-2.3288103448275734,36.333333333333336,39.0,-2.6666666666666643,253.33333333333334,287.8,-34.46666666666667,0.0,28.0,10.0,10.0,0.0,30.25,22.0,16.4,28.28,23.76,20.448,3.312000000000001,0,0,9.0,135.0,0
5.5588235294117645,7.676470588235294,0.08823529411764706,0.0,0.6570588235294118,5.0,-43.0,-5.765101419878306,34.333333333333336,38.166666666666664,-3.8333333333333286,249.33333333333334,271.3333333333333,-21.99999999999997,0.0,-1.0,9.666666666666666,8.166666666666666,1.5,27.0,20.0,15.3,22.34,27.19333333333333,20.763333333333332,6.43,0,0,9.0,135.0,0
7.066666666666666,8.8,0.1,0.0,0.7753333333333333,-4.0,23.0,1.9457450980392252,31.0,37.0,-6.0,211.0,262.85714285714283,-51.85714285714283,0.0,7.0,11.333333333333334,8.0,3.333333333333334,32.25,31.0,18.7,23.259999999999998,24.626666666666665,21.12,3.506666666666664,0,0,9.0,135.0,0
6.903225806451613,6.064516129032258,0.0,0.06451612903225806,0.27806451612903227,1.0,2.0,-3.780043010752685,31.666666666666668,36.57142857142857,-4.9047619047619015,205.0,246.42857142857142,-41.428571428571416,0.0,31.0,12.333333333333334,12.0,0.3333333333333339,35.75,1.0,28.8,8.620000000000001,18.073333333333334,21.234285714285715,-3.1609523809523807,0,0,9.0,135.0,0
10.256410256410257,6.410256410256411,0.02564102564102564,0.02564102564102564,0.42051282051282046,8.0,186.0,1.3858891645988294,33.333333333333336,34.714285714285715,-1.3809523809523796,275.3333333333333,253.57142857142858,21.76190476190473,0.0,34.0,24.0,14.428571428571429,9.571428571428571,20.25,18.0,19.0,16.4,16.093333333333334,20.27142857142857,-4.178095238095235,0,0,9.0,135.0,0
7.03030303030303,8.121212121212121,0.12121212121212122,0.0,0.7975757575757576,-6.0,-168.0,5.174941724941718,34.333333333333336,33.714285714285715,0.6190476190476204,282.0,258.0,24.0,0.0,-4.0,20.333333333333332,13.857142857142858,6.4761904761904745,22.75,21.0,19.0,26.32,17.113333333333333,22.31142857142857,-5.198095238095238,0,0,9.0,135.0,0
10.166666666666666,9.833333333333334,0.05555555555555555,0.027777777777777776,0.7794444444444445,3.0,134.0,-6.182121212121203,36.0,33.142857142857146,2.857142857142854,332.6666666666667,263.57142857142856,69.09523809523813,0.2,9.0,13.0,14.857142857142858,-1.8571428571428577,24.0,8.0,20.2,28.060000000000002,23.593333333333334,21.897142857142857,1.696190476190477,0,0,9.0,135.0,0
4.17948717948718,5.769230769230769,0.02564102564102564,0.02564102564102564,0.30512820512820515,0.0,0.0,0.0,39.0,39.0,0.0,163.0,163.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,20.75,5.0,22.3,11.9,11.9,11.9,0.0,0,0,9.0,1.0,0
9.785714285714286,11.928571428571429,0.17857142857142858,0.0,1.2128571428571429,-11.0,111.0,8.53052197802198,33.5,33.5,0.0,218.5,218.5,0.0,0.0,6.0,2.5,2.5,0.0,33.5,29.0,16.2,33.96,22.93,22.93,0.0,0,0,9.0,1.0,0
7.535714285714286,7.214285714285714,0.03571428571428571,0.0,0.45285714285714285,0.0,-63.0,-8.680357142857126,31.666666666666668,31.666666666666668,0.0,216.0,216.0,0.0,0.0,6.0,3.6666666666666665,3.6666666666666665,0.0,36.25,14.0,18.2,12.68,19.513333333333332,19.513333333333332,0.0,0,0,9.0,1.0,0
11.592592592592593,6.222222222222222,0.07407407407407407,0.037037037037037035,0.5081481481481481,-1.0,102.0,-8.438968253968262,27.666666666666668,30.5,-2.833333333333332,266.0,240.25,25.75,0.0,0.0,4.0,2.75,1.25,17.0,10.0,25.8,13.719999999999999,20.12,18.064999999999998,2.0550000000000033,0,0,9.0,1.0,0
4.478260869565218,11.217391304347826,0.13043478260869565,0.0,0.9617391304347827,-4.0,-210.0,6.005024154589378,26.0,29.0,-3.0,209.0,212.8,-3.8000000000000114,0.0,-2.0,1.3333333333333333,1.8,-0.4666666666666668,25.25,30.0,16.4,22.12,16.173333333333332,18.875999999999998,-2.7026666666666657,0,0,9.0,1.0,0
3.7586206896551726,6.896551724137931,0.06896551724137931,0.0,0.5758620689655172,6.0,6.0,4.226431784107945,26.333333333333332,29.0,-2.666666666666668,175.0,195.5,-20.5,0.0,7.0,1.6666666666666667,2.6666666666666665,-0.9999999999999998,24.75,19.0,18.4,16.7,17.513333333333332,18.513333333333332,-1.0,0,0,9.0,1.0,0
5.413793103448276,8.310344827586206,0.034482758620689655,0.034482758620689655,0.46,0.0,48.0,-9.398965517241379,27.0,29.0,-2.0,123.0,190.0,-67.0,0.0,7.0,4.0,3.2857142857142856,0.7142857142857144,13.5,26.0,18.9,13.34,17.386666666666667,17.774285714285714,-0.3876190476190473,0,0,9.0,1.0,0
6.72972972972973,7.675675675675675,0.05405405405405406,0.0,0.5232432432432432,8.0,92.0,3.334026095060551,31.666666666666668,28.714285714285715,2.9523809523809526,171.66666666666666,202.28571428571428,-30.61904761904762,0.0,0.0,4.666666666666667,3.4285714285714284,1.2380952380952386,20.75,12.0,29.1,19.36,16.466666666666665,18.84,-2.373333333333335,0,0,9.0,1.0,0
4.9393939393939394,9.696969696969697,0.09090909090909091,0.0,0.7515151515151516,-4.0,-86.0,7.663988533988558,33.0,29.428571428571427,3.571428571428573,189.66666666666666,186.42857142857142,3.238095238095241,0.0,0.0,2.3333333333333335,2.5714285714285716,-0.23809523809523814,28.75,31.0,18.7,24.8,19.166666666666668,17.53142857142857,1.6352380952380976,0,0,9.0,1.0,0
6.648648648648648,6.891891891891892,0.02702702702702703,0.02702702702702703,0.3540540540540541,4.0,83.0,-36.94912366912368,35.666666666666664,30.714285714285715,4.952380952380949,219.33333333333334,191.42857142857142,27.904761904761926,0.0,-1.0,-0.3333333333333333,1.5714285714285714,-1.9047619047619047,13.75,8.0,20.2,13.100000000000001,19.08666666666667,17.59142857142857,1.4952380952381006,0,0,9.0,1.0,0
5.261904761904762,6.642857142857143,0.047619047619047616,0.023809523809523808,0.43238095238095237,5.0,-25.0,25.419729729729738,37.333333333333336,32.857142857142854,4.476190476190482,210.0,178.28571428571428,31.714285714285722,0.0,0.0,-0.3333333333333333,1.5714285714285714,-1.9047619047619047,23.5,17.0,20.3,18.16,18.686666666666667,18.225714285714286,0.46095238095238145,0,0,9.0,1.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,16.5,20.8,0.0,0.0,0.0,0.0,0,0,9.0,91.0,0
0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,21.0,20.0,15.3,0.2,0.1,0.1,0.0,0,0,9.0,91.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,16.25,16.5,20.8,0.0,0.06666666666666667,0.06666666666666667,0.0,0,0,9.0,91.0,0
