game_id,season,game_type,week,player,pfr_player_id,position,team,opponent,offense_snaps,offense_pct
2025_09_SEA_WAS,2025,REG,9,John Bates,BateJo00,TE,WAS,SEA,32.0,0.49
2025_09_SEA_WAS,2025,REG,9,Jacory Croskey-Merritt,CrosJa00,RB,WAS,SEA,30.0,0.46
2025_09_SEA_WAS,2025,REG,9,Chris Rodriguez,RodrCh00,RB,WAS,SEA,22.0,0.34
2025_09_SEA_WAS,2025,REG,9,Ben Sinnott,SinnBe00,TE,WAS,SEA,17.0,0.26
2025_09_SEA_WAS,2025,REG,9,Jeremy McNichols,McNiJe00,RB,WAS,SEA,17.0,0.26
2025_09_SEA_WAS,2025,REG,9,Marcus Mariota,MariMa01,QB,WAS,SEA,8.0,0.12
2025_09_SEA_WAS,2025,REG,9,Luke McCaffrey,McCaLu00,WR,WAS,SEA,0.0,0.0
2025_09_SEA_WAS,2025,REG,9,Sam Darnold,DarnSa00,QB,SEA,WAS,48.0,0.94
2025_09_SEA_WAS,2025,REG,9,AJ Barner,BarnAJ00,TE,SEA,WAS,43.0,0.84
2025_09_SEA_WAS,2025,REG,9,Tory Horton,HortTo00,WR,SEA,WAS,37.0,0.73
2025_09_SEA_WAS,2025,REG,9,Cody White,WhitCo05,WR,SEA,WAS,36.0,0.71
2025_09_SEA_WAS,2025,REG,9,Jaxon Smith-Njigba,SmitJa06,WR,SEA,WAS,34.0,0.67
2025_09_SEA_WAS,2025,REG,9,Kenneth Walker III,WalkKe00,RB,SEA,WAS,29.0,0.57
2025_09_SEA_WAS,2025,REG,9,Elijah Arroyo,ArroEl00,TE,SEA,WAS,22.0,0.43
2025_09_SEA_WAS,2025,REG,9,Zach Charbonnet,CharZa00,RB,SEA,WAS,18.0,0.35
2025_09_SEA_WAS,2025,REG,9,Nick Kallerup,KallNi00,TE,SEA,WAS,11.0,0.22
2025_09_SEA_WAS,2025,REG,9,Ricky White,WhitRi01,WR,SEA,WAS,7.0,0.14
2025_09_SEA_WAS,2025,REG,9,George Holani,HolaGe00,RB,SEA,WAS,3.0,0.06
2025_09_SEA_WAS,2025,REG,9,Drew Lock,LockDr00,QB,SEA,WAS,3.0,0.06
2025_09_SF_NYG,2025,REG,9,Jaxson Dart,DartJa00,QB,NYG,SF,57.0,1.0
2025_09_SF_NYG,2025,REG,9,Wan'Dale Robinson,RobiWa01,WR,NYG,SF,57.0,1.0
2025_09_SF_NYG,2025,REG,9,Ray-Ray McCloud,McClRa00,WR,NYG,SF,52.0,0.91
2025_09_SF_NYG,2025,REG,9,Darius Slayton,SlayDa01,WR,NYG,SF,51.0,0.89
2025_09_SF_NYG,2025,REG,9,Theo Johnson,JohnTh00,TE,NYG,SF,49.0,0.86
2025_09_SF_NYG,2025,REG,9,Devin Singletary,SingDe00,RB,NYG,SF,32.0,0.56
2025_09_SF_NYG,2025,REG,9,Tyrone Tracy Jr.,TracTy00,RB,NYG,SF,25.0,0.44
2025_09_SF_NYG,2025,REG,9,Thomas Fidone,FidoTh00,TE,NYG,SF,11.0,0.19
2025_09_SF_NYG,2025,REG,9,Gunner Olszewski,OlszGu00,WR,NYG,SF,4.0,0.07
2025_09_SF_NYG,2025,REG,9,Chris Manhertz,ManhCh00,TE,NYG,SF,2.0,0.04
2025_09_SF_NYG,2025,REG,9,Beaux Collins,CollBe00,WR,NYG,SF,2.0,0.04
2025_09_SF_NYG,2025,REG,9,Jalin Hyatt,HyatJa00,WR,NYG,SF,0.0,0.0
2025_09_SF_NYG,2025,REG,9,Mac Jones,JoneMa05,QB,SF,NYG,65.0,0.98
2025_09_SF_NYG,2025,REG,9,Christian McCaffrey,McCaCh01,RB,SF,NYG,57.0,0.86
2025_09_SF_NYG,2025,REG,9,George Kittle,KittGe00,TE,SF,NYG,57.0,0.86
2025_09_SF_NYG,2025,REG,9,Jauan Jennings,JennJa00,WR,SF,NYG,52.0,0.79
2025_09_SF_NYG,2025,REG,9,Kendrick Bourne,BourKe00,WR,SF,NYG,48.0,0.73
2025_09_SF_NYG,2025,REG,9,Demarcus Robinson,RobiDe01,WR,SF,NYG,22.0,0.33
2025_09_SF_NYG,2025,REG,9,Luke Farrell,FarrLu00,TE,SF,NYG,21.0,0.32
2025_09_SF_NYG,2025,REG,9,Brian Robinson Jr.,RobiBr01,RB,SF,NYG,9.0,0.14
2025_09_SF_NYG,2025,REG,9,Skyy Moore,MoorSk01,WR,SF,NYG,8.0,0.12
2025_09_SF_NYG,2025,REG,9,Jordan Watkins,WatkJo00,WR,SF,NYG,8.0,0.12
2025_09_SF_NYG,2025,REG,9,Jake Tonges,TongJa00,TE,SF,NYG,4.0,0.06
2025_09_SF_NYG,2025,REG,9,Adrian Martinez,MartAd00,QB,SF,NYG,1.0,0.02
2025_09_SF_NYG,2025,REG,9,Isaac Guerendo,GuerIs00,RB,SF,NYG,0.0,0.0
2025_10_ARI_SEA,2025,REG,10,Sam Darnold,DarnSa00,QB,SEA,ARI,56.0,0.9
2025_10_ARI_SEA,2025,REG,10,Cody White,WhitCo05,WR,SEA,ARI,45.0,0.73
2025_10_ARI_SEA,2025,REG,10,Cooper Kupp,KuppCo00,WR,SEA,ARI,33.0,0.53
2025_10_ARI_SEA,2025,REG,10,Nick Kallerup,KallNi00,TE,SEA,ARI,30.0,0.48
2025_10_ARI_SEA,2025,REG,10,Elijah Arroyo,ArroEl00,TE,SEA,ARI,29.0,0.47
2025_10_ARI_SEA,2025,REG,10,Kenneth Walker III,WalkKe00,RB,SEA,ARI,27.0,0.44
2025_10_ARI_SEA,2025,REG,10,Jaxon Smith-Njigba,SmitJa06,WR,SEA,ARI,26.0,0.42
2025_10_ARI_SEA,2025,REG,10,AJ Barner,BarnAJ00,TE,SEA,ARI,23.0,0.37
2025_10_ARI_SEA,2025,REG,10,Zach Charbonnet,CharZa00,RB,SEA,ARI,23.0,0.37
2025_10_ARI_SEA,2025,REG,10,Rashid Shaheed,ShahRa00,WR,SEA,ARI,21.0,0.34
2025_10_ARI_SEA,2025,REG,10,George Holani,HolaGe00,RB,SEA,ARI,11.0,0.18
2025_10_ARI_SEA,2025,REG,10,Ricky White,WhitRi01,WR,SEA,ARI,6.0,0.1
2025_10_ARI_SEA,2025,REG,10,Drew Lock,LockDr00,QB,SEA,ARI,6.0,0.1
2025_10_ARI_SEA,2025,REG,10,Jacoby Brissett,BrisJa00,QB,ARI,SEA,73.0,0.96
2025_10_ARI_SEA,2025,REG,10,Michael Wilson,WilsMi02,WR,ARI,SEA,70.0,0.92
2025_10_ARI_SEA,2025,REG,10,Marvin Harrison Jr.,HarrMa09,WR,ARI,SEA,69.0,0.91
2025_10_ARI_SEA,2025,REG,10,Trey McBride,McBrTr01,TE,ARI,SEA,64.0,0.84
2025_10_ARI_SEA,2025,REG,10,Zonovan Knight,KnigZo00,RB,ARI,SEA,35.0,0.46
2025_10_ARI_SEA,2025,REG,10,Emari Demercado,DemeEm00,RB,ARI,SEA,32.0,0.42
2025_10_ARI_SEA,2025,REG,10,Greg Dortch,DortGr01,WR,ARI,SEA,30.0,0.39
2025_10_ARI_SEA,2025,REG,10,Elijah Higgins,HiggEl00,TE,ARI,SEA,28.0,0.37
2025_10_ARI_SEA,2025,REG,10,Simi Fehoko,FehoSi00,WR,ARI,SEA,21.0,0.28
2025_10_ARI_SEA,2025,REG,10,Zay Jones,JoneZa00,WR,ARI,SEA,11.0,0.14
2025_10_ARI_SEA,2025,REG,10,Michael Carter,CartMi03,RB,ARI,SEA,8.0,0.11
2025_10_ARI_SEA,2025,REG,10,Josiah Deguara,DeguJo00,TE,ARI,SEA,4.0,0.05
2025_10_ARI_SEA,2025,REG,10,Kedon Slovis,SlovKe00,QB,ARI,SEA,3.0,0.04
2025_10_ATL_IND,2025,REG,10,Daniel Jones,JoneDa05,QB,IND,ATL,77.0,1.0
2025_10_ATL_IND,2025,REG,10,Alec Pierce,PierAl00,WR,IND,ATL,73.0,0.95
2025_10_ATL_IND,2025,REG,10,Jonathan Taylor,TaylJo02,RB,IND,ATL,70.0,0.91
2025_10_ATL_IND,2025,REG,10,Tyler Warren,WarrTy00,TE,IND,ATL,68.0,0.88
2025_10_ATL_IND,2025,REG,10,Michael Pittman Jr.,PittMi01,WR,IND,ATL,62.0,0.81
2025_10_ATL_IND,2025,REG,10,Josh Downs,DownJo00,WR,IND,ATL,36.0,0.47
2025_10_ATL_IND,2025,REG,10,Mo Alie-Cox,AlieMo00,TE,IND,ATL,35.0,0.45
2025_10_ATL_IND,2025,REG,10,Andrew Ogletree,OgleAn00,TE,IND,ATL,19.0,0.25
2025_10_ATL_IND,2025,REG,10,Ashton Dulin,DuliAs00,WR,IND,ATL,15.0,0.19
2025_10_ATL_IND,2025,REG,10,Ameer Abdullah,AbduAm00,RB,IND,ATL,5.0,0.06
2025_10_ATL_IND,2025,REG,10,Tyler Goodson,GoodTy00,RB,IND,ATL,2.0,0.03
2025_10_ATL_IND,2025,REG,10,Laquon Treadwell,TreaLa00,WR,IND,ATL,0.0,0.0
2025_10_ATL_IND,2025,REG,10,Michael Penix,PeniMi00,QB,ATL,IND,63.0,1.0
2025_10_ATL_IND,2025,REG,10,Drake London,LondDr00,WR,ATL,IND,62.0,0.98
2025_10_ATL_IND,2025,REG,10,Kyle Pitts,PittKy00,TE,ATL,IND,58.0,0.92
2025_10_ATL_IND,2025,REG,10,Darnell Mooney,MoonDa00,WR,ATL,IND,57.0,0.9
2025_10_ATL_IND,2025,REG,10,Bijan Robinson,RobiBi01,RB,ATL,IND,54.0,0.86
2025_10_ATL_IND,2025,REG,10,David Sills V,SillDa01,WR,ATL,IND,31.0,0.49
2025_10_ATL_IND,2025,REG,10,Charlie Woerner,WoerCh00,TE,ATL,IND,25.0,0.4
2025_10_ATL_IND,2025,REG,10,Tyler Allgeier,AllgTy00,RB,ATL,IND,23.0,0.37
2025_10_ATL_IND,2025,REG,10,KhaDarel Hodge,HodgKh00,WR,ATL,IND,2.0,0.03
2025_10_ATL_IND,2025,REG,10,Teagan Quitoriano,QuitTe00,TE,ATL,IND,2.0,0.03
2025_10_ATL_IND,2025,REG,10,Casey Washington,WashCa01,WR,ATL,IND,1.0,0.02
2025_10_ATL_IND,2025,REG,10,Feleipe Franks,FranFe00,TE,ATL,IND,0.0,0.0
2025_10_ATL_IND,2025,REG,10,Jamal Agnew,AgneJa00,WR,ATL,IND,0.0,0.0
2025_10_BAL_MIN,2025,REG,10,J.J. McCarthy,McCaJJ00,QB,MIN,BAL,65.0,1.0
2025_10_BAL_MIN,2025,REG,10,Justin Jefferson,JeffJu00,WR,MIN,BAL,65.0,1.0
2025_10_BAL_MIN,2025,REG,10,Jordan Addison,AddiJo00,WR,MIN,BAL,62.0,0.95
2025_10_BAL_MIN,2025,REG,10,T.J. Hockenson,HockTJ00,TE,MIN,BAL,59.0,0.91
2025_10_BAL_MIN,2025,REG,10,Aaron Jones,JoneAa00,RB,MIN,BAL,46.0,0.71
2025_10_BAL_MIN,2025,REG,10,Jalen Nailor,NailJa00,WR,MIN,BAL,44.0,0.68
2025_10_BAL_MIN,2025,REG,10,Jordan Mason,MasoJo00,RB,MIN,BAL,16.0,0.25
2025_10_BAL_MIN,2025,REG,10,Ben Yurosek,YuroBe00,TE,MIN,BAL,11.0,0.17
2025_10_BAL_MIN,2025,REG,10,Adam Thielen,ThieAd00,WR,MIN,BAL,9.0,0.14
2025_10_BAL_MIN,2025,REG,10,Ben Sims,SimsBe00,TE,MIN,BAL,6.0,0.09
2025_10_BAL_MIN,2025,REG,10,Tai Felton,FeltTa00,WR,MIN,BAL,0.0,0.0
2025_10_BAL_MIN,2025,REG,10,Zavier Scott,ScotZa00,RB,MIN,BAL,0.0,0.0
2025_10_BAL_MIN,2025,REG,10,Myles Price,PricMy00,WR,MIN,BAL,0.0,0.0
2025_10_BAL_MIN,2025,REG,10,Lamar Jackson,JackLa00,QB,BAL,MIN,70.0,1.0
2025_10_BAL_MIN,2025,REG,10,Zay Flowers,FlowZa00,WR,BAL,MIN,58.0,0.83
2025_10_BAL_MIN,2025,REG,10,Derrick Henry,HenrDe00,RB,BAL,MIN,47.0,0.67
2025_10_BAL_MIN,2025,REG,10,Mark Andrews,AndrMa00,TE,BAL,MIN,44.0,0.63
2025_10_BAL_MIN,2025,REG,10,Rashod Bateman,BateRa00,WR,BAL,MIN,43.0,0.61
2025_10_BAL_MIN,2025,REG,10,Isaiah Likely,LikeIs00,TE,BAL,MIN,39.0,0.56
2025_10_BAL_MIN,2025,REG,10,Charlie Kolar,KolaCh00,TE,BAL,MIN,30.0,0.43
2025_10_BAL_MIN,2025,REG,10,Justice Hill,HillJu00,RB,BAL,MIN,19.0,0.27
2025_10_BAL_MIN,2025,REG,10,DeAndre Hopkins,HopkDe00,WR,BAL,MIN,19.0,0.27
2025_10_BAL_MIN,2025,REG,10,Tylan Wallace,WallTy00,WR,BAL,MIN,8.0,0.11
2025_10_BAL_MIN,2025,REG,10,Keaton Mitchell,MitcKe01,RB,BAL,MIN,5.0,0.07
2025_10_BAL_MIN,2025,REG,10,LaJohntay Wester,WestLa01,WR,BAL,MIN,1.0,0.01
2025_10_BUF_MIA,2025,REG,10,Tua Tagovailoa,TagoTu00,QB,MIA,BUF,53.0,1.0
2025_10_BUF_MIA,2025,REG,10,De'Von Achane,AchaDe00,RB,MIA,BUF,47.0,0.89
2025_10_BUF_MIA,2025,REG,10,Jaylen Waddle,WaddJa00,WR,MIA,BUF,44.0,0.83
2025_10_BUF_MIA,2025,REG,10,Greg Dulcich,DulcGr00,TE,MIA,BUF,31.0,0.58
2025_10_BUF_MIA,2025,REG,10,Nick Westbrook-Ikhine,WestNi00,WR,MIA,BUF,25.0,0.47
2025_10_BUF_MIA,2025,REG,10,Malik Washington,WashMa00,WR,MIA,BUF,24.0,0.45
2025_10_BUF_MIA,2025,REG,10,Hayden Rucci,RuccHa00,TE,MIA,BUF,22.0,0.42
2025_10_BUF_MIA,2025,REG,10,Cedrick Wilson Jr.,WilsCe01,WR,MIA,BUF,15.0,0.28
2025_10_BUF_MIA,2025,REG,10,Jaylen Wright,WrigJa04,RB,MIA,BUF,10.0,0.19
2025_10_BUF_MIA,2025,REG,10,Tahj Washington,WashTa00,WR,MIA,BUF,5.0,0.09
2025_10_BUF_MIA,2025,REG,10,Ollie Gordon,GordOl00,RB,MIA,BUF,3.0,0.06
2025_10_BUF_MIA,2025,REG,10,Josh Allen,AlleJo02,QB,BUF,MIA,65.0,0.96
2025_10_BUF_MIA,2025,REG,10,Dawson Knox,KnoxDa00,TE,BUF,MIA,46.0,0.68
2025_10_BUF_MIA,2025,REG,10,Khalil Shakir,ShakKh00,WR,BUF,MIA,45.0,0.66
2025_10_BUF_MIA,2025,REG,10,Keon Coleman,ColeKe02,WR,BUF,MIA,42.0,0.62
2025_10_BUF_MIA,2025,REG,10,James Cook,CookJa01,RB,BUF,MIA,34.0,0.5
2025_10_BUF_MIA,2025,REG,10,Jackson Hawes,HaweJa00,TE,BUF,MIA,29.0,0.43
2025_10_BUF_MIA,2025,REG,10,Ty Johnson,JohnTy02,RB,BUF,MIA,27.0,0.4
2025_10_BUF_MIA,2025,REG,10,Elijah Moore,MoorEl00,WR,BUF,MIA,25.0,0.37
2025_10_BUF_MIA,2025,REG,10,Tyrell Shavers,ShavTy00,WR,BUF,MIA,24.0,0.35
2025_10_BUF_MIA,2025,REG,10,Curtis Samuel,SamuCu00,WR,BUF,MIA,24.0,0.35
2025_10_BUF_MIA,2025,REG,10,Dalton Kincaid,KincDa00,TE,BUF,MIA,18.0,0.26
2025_10_BUF_MIA,2025,REG,10,Ray Davis,DaviRa04,RB,BUF,MIA,7.0,0.1
2025_10_BUF_MIA,2025,REG,10,Mitchell Trubisky,TrubMi00,QB,BUF,MIA,3.0,0.04
2025_10_CLE_NYJ,2025,REG,10,Justin Fields,FielJu00,QB,NYJ,CLE,49.0,1.0
2025_10_CLE_NYJ,2025,REG,10,Mason Taylor,TaylMa02,TE,NYJ,CLE,38.0,0.78
2025_10_CLE_NYJ,2025,REG,10,Breece Hall,HallBr03,RB,NYJ,CLE,35.0,0.71
2025_10_CLE_NYJ,2025,REG,10,Arian Smith,SmitAr01,WR,NYJ,CLE,33.0,0.67
2025_10_CLE_NYJ,2025,REG,10,Tyler Johnson,JohnTy00,WR,NYJ,CLE,31.0,0.63
2025_10_CLE_NYJ,2025,REG,10,Jeremy Ruckert,RuckJe00,TE,NYJ,CLE,26.0,0.53
2025_10_CLE_NYJ,2025,REG,10,Isaiah Williams,WillIs03,WR,NYJ,CLE,21.0,0.43
2025_10_CLE_NYJ,2025,REG,10,Garrett Wilson,WilsGa00,WR,NYJ,CLE,19.0,0.39
2025_10_CLE_NYJ,2025,REG,10,Isaiah Davis,DaviIs00,RB,NYJ,CLE,14.0,0.29
2025_10_CLE_NYJ,2025,REG,10,John Metchie,MetcJo00,WR,NYJ,CLE,8.0,0.16
2025_10_CLE_NYJ,2025,REG,10,Stone Smartt,SmarSt00,TE,NYJ,CLE,2.0,0.04
2025_10_CLE_NYJ,2025,REG,10,Kene Nwangwu,NwanKe00,RB,NYJ,CLE,0.0,0.0
2025_10_CLE_NYJ,2025,REG,10,Dillon Gabriel,GabrDi00,QB,CLE,NYJ,73.0,1.0
2025_10_CLE_NYJ,2025,REG,10,Jerry Jeudy,JeudJe00,WR,CLE,NYJ,70.0,0.96
2025_10_CLE_NYJ,2025,REG,10,Cedric Tillman,TillCe01,WR,CLE,NYJ,53.0,0.73
2025_10_CLE_NYJ,2025,REG,10,David Njoku,NjokDa00,TE,CLE,NYJ,50.0,0.68
2025_10_CLE_NYJ,2025,REG,10,Harold Fannin,FannHa00,TE,CLE,NYJ,48.0,0.66
2025_10_CLE_NYJ,2025,REG,10,Quinshon Judkins,JudkQu00,RB,CLE,NYJ,38.0,0.52
2025_10_CLE_NYJ,2025,REG,10,Dylan Sampson,SampDy00,RB,CLE,NYJ,22.0,0.3
2025_10_CLE_NYJ,2025,REG,10,Jamari Thrash,ThraJa01,WR,CLE,NYJ,22.0,0.3
2025_10_CLE_NYJ,2025,REG,10,Malachi Corley,CorlMa00,WR,CLE,NYJ,20.0,0.27
2025_10_CLE_NYJ,2025,REG,10,Gage Larvadain,LarvGa00,WR,CLE,NYJ,18.0,0.25
2025_10_CLE_NYJ,2025,REG,10,Jerome Ford,FordJe00,RB,CLE,NYJ,14.0,0.19
2025_10_CLE_NYJ,2025,REG,10,Blake Whiteheart,WhitBl01,TE,CLE,NYJ,9.0,0.12
2025_10_DET_WAS,2025,REG,10,Marcus Mariota,MariMa01,QB,WAS,DET,51.0,0.94
2025_10_DET_WAS,2025,REG,10,Zach Ertz,ErtzZa00,TE,WAS,DET,44.0,0.81
2025_10_DET_WAS,2025,REG,10,Deebo Samuel,SamuDe00,WR,WAS,DET,42.0,0.78
2025_10_DET_WAS,2025,REG,10,John Bates,BateJo00,TE,WAS,DET,38.0,0.7
2025_10_DET_WAS,2025,REG,10,Jacory Croskey-Merritt,CrosJa00,RB,WAS,DET,24.0,0.44
2025_10_DET_WAS,2025,REG,10,Ben Sinnott,SinnBe00,TE,WAS,DET,21.0,0.39
2025_10_DET_WAS,2025,REG,10,Treylon Burks,BurkTr00,WR,WAS,DET,21.0,0.39
2025_10_DET_WAS,2025,REG,10,Chris Rodriguez,RodrCh00,RB,WAS,DET,18.0,0.33
2025_10_DET_WAS,2025,REG,10,Jeremy McNichols,McNiJe00,RB,WAS,DET,17.0,0.31
2025_10_DET_WAS,2025,REG,10,Jaylin Lane,LaneJa00,WR,WAS,DET,15.0,0.28
2025_10_DET_WAS,2025,REG,10,Robbie Chosen,AndeRo04,WR,WAS,DET,15.0,0.28
2025_10_DET_WAS,2025,REG,10,Chris Moore,MoorCh00,WR,WAS,DET,11.0,0.2
2025_10_DET_WAS,2025,REG,10,Colson Yankoff,YankCo00,TE,WAS,DET,4.0,0.07
2025_10_DET_WAS,2025,REG,10,Josh Johnson,JohnJo05,QB,WAS,DET,3.0,0.06
2025_10_DET_WAS,2025,REG,10,Jameson Williams,WillJa11,WR,DET,WAS,61.0,0.87
2025_10_DET_WAS,2025,REG,10,Jared Goff,GoffJa00,QB,DET,WAS,61.0,0.87
2025_10_DET_WAS,2025,REG,10,Amon-Ra St. Brown,StxxAm00,WR,DET,WAS,54.0,0.77
2025_10_DET_WAS,2025,REG,10,Sam LaPorta,LaPoSa01,TE,DET,WAS,53.0,0.76
2025_10_DET_WAS,2025,REG,10,Kalif Raymond,RaymKa00,WR,DET,WAS,38.0,0.54
2025_10_DET_WAS,2025,REG,10,David Montgomery,MontDa01,RB,DET,WAS,38.0,0.54
2025_10_DET_WAS,2025,REG,10,Jahmyr Gibbs,GibbJa01,RB,DET,WAS,35.0,0.5
2025_10_DET_WAS,2025,REG,10,Brock Wright,WrigBr01,TE,DET,WAS,27.0,0.39
2025_10_DET_WAS,2025,REG,10,Isaac TeSlaa,TeSlIs00,WR,DET,WAS,20.0,0.29
2025_10_DET_WAS,2025,REG,10,Ross Dwelley,DwelRo00,TE,DET,WAS,11.0,0.16
2025_10_DET_WAS,2025,REG,10,Kyle Allen,AlleKy00,QB,DET,WAS,9.0,0.13
2025_10_DET_WAS,2025,REG,10,Dominic Lovett,LoveDo00,WR,DET,WAS,4.0,0.06
2025_10_DET_WAS,2025,REG,10,Sione Vaki,VakiSi00,RB,DET,WAS,1.0,0.01
2025_10_DET_WAS,2025,REG,10,Craig Reynolds,ReynCr00,RB,DET,WAS,1.0,0.01
2025_10_JAX_HOU,2025,REG,10,Davis Mills,MillDa02,QB,HOU,JAX,75.0,1.0
2025_10_JAX_HOU,2025,REG,10,Nico Collins,CollNi00,WR,HOU,JAX,67.0,0.89
2025_10_JAX_HOU,2025,REG,10,Woody Marks,MarkWo00,RB,HOU,JAX,60.0,0.8
2025_10_JAX_HOU,2025,REG,10,Dalton Schultz,SchuDa00,TE,HOU,JAX,58.0,0.77
2025_10_JAX_HOU,2025,REG,10,Jayden Higgins,HiggJa00,WR,HOU,JAX,43.0,0.57
2025_10_JAX_HOU,2025,REG,10,Xavier Hutchinson,HutcXa00,WR,HOU,JAX,40.0,0.53
2025_10_JAX_HOU,2025,REG,10,Christian Kirk,KirkCh01,WR,HOU,JAX,32.0,0.43
2025_10_JAX_HOU,2025,REG,10,Jaylin Noel,NoelJa00,WR,HOU,JAX,25.0,0.33
2025_10_JAX_HOU,2025,REG,10,Harrison Bryant,BryaHa00,TE,HOU,JAX,17.0,0.23
2025_10_JAX_HOU,2025,REG,10,Nick Chubb,ChubNi00,RB,HOU,JAX,10.0,0.13
2025_10_JAX_HOU,2025,REG,10,Dare Ogunbowale,OgunDa00,RB,HOU,JAX,5.0,0.07
2025_10_JAX_HOU,2025,REG,10,British Brooks,BrooBr01,RB,HOU,JAX,2.0,0.03
2025_10_JAX_HOU,2025,REG,10,Braxton Berrios,BerrBr00,WR,HOU,JAX,1.0,0.01
2025_10_JAX_HOU,2025,REG,10,Dameon Pierce,PierDa01,RB,HOU,JAX,0.0,0.0
2025_10_JAX_HOU,2025,REG,10,Trevor Lawrence,LawrTr00,QB,JAX,HOU,62.0,1.0
2025_10_JAX_HOU,2025,REG,10,Parker Washington,WashPa01,WR,JAX,HOU,54.0,0.87
2025_10_JAX_HOU,2025,REG,10,Tim Patrick,PatrTi00,WR,JAX,HOU,44.0,0.71
2025_10_JAX_HOU,2025,REG,10,Travis Etienne,EtieTr00,RB,JAX,HOU,35.0,0.56
2025_10_JAX_HOU,2025,REG,10,Quintin Morris,MorrQu00,TE,JAX,HOU,33.0,0.53
2025_10_JAX_HOU,2025,REG,10,Johnny Mundt,MundJo00,TE,JAX,HOU,30.0,0.48
2025_10_JAX_HOU,2025,REG,10,Jakobi Meyers,MeyeJa01,WR,JAX,HOU,27.0,0.44
2025_10_JAX_HOU,2025,REG,10,Dyami Brown,BrowDy00,WR,JAX,HOU,23.0,0.37
2025_10_JAX_HOU,2025,REG,10,LeQuint Allen,AlleLe01,RB,JAX,HOU,20.0,0.32
2025_10_JAX_HOU,2025,REG,10,Bhayshul Tuten,TuteBh00,RB,JAX,HOU,17.0,0.27
2025_10_JAX_HOU,2025,REG,10,Austin Trammell,TramAu00,WR,JAX,HOU,9.0,0.15
2025_10_JAX_HOU,2025,REG,10,Tim Jones,JoneTi00,WR,JAX,HOU,5.0,0.08
2025_10_LA_SF,2025,REG,10,Mac Jones,JoneMa05,QB,SF,LA,63.0,1.0
2025_10_LA_SF,2025,REG,10,Jauan Jennings,JennJa00,WR,SF,LA,58.0,0.92
2025_10_LA_SF,2025,REG,10,George Kittle,KittGe00,TE,SF,LA,57.0,0.9
2025_10_LA_SF,2025,REG,10,Christian McCaffrey,McCaCh01,RB,SF,LA,49.0,0.78
2025_10_LA_SF,2025,REG,10,Kendrick Bourne,BourKe00,WR,SF,LA,43.0,0.68
2025_10_LA_SF,2025,REG,10,Demarcus Robinson,RobiDe01,WR,SF,LA,29.0,0.46
2025_10_LA_SF,2025,REG,10,Luke Farrell,FarrLu00,TE,SF,LA,17.0,0.27
2025_10_LA_SF,2025,REG,10,Brian Robinson Jr.,RobiBr01,RB,SF,LA,14.0,0.22
2025_10_LA_SF,2025,REG,10,Skyy Moore,MoorSk01,WR,SF,LA,11.0,0.17
2025_10_LA_SF,2025,REG,10,Jake Tonges,TongJa00,TE,SF,LA,3.0,0.05
2025_10_LA_SF,2025,REG,10,Jordan Watkins,WatkJo00,WR,SF,LA,3.0,0.05
2025_10_LA_SF,2025,REG,10,Isaac Guerendo,GuerIs00,RB,SF,LA,0.0,0.0
2025_10_LA_SF,2025,REG,10,Matthew Stafford,StafMa00,QB,LA,SF,69.0,1.0
2025_10_LA_SF,2025,REG,10,Kyren Williams,WillKy02,RB,LA,SF,40.0,0.58
2025_10_LA_SF,2025,REG,10,Colby Parkinson,ParkCo02,TE,LA,SF,39.0,0.57
2025_10_LA_SF,2025,REG,10,Tyler Higbee,HigbTy00,TE,LA,SF,37.0,0.54
2025_10_LA_SF,2025,REG,10,Puka Nacua,NacuPu00,WR,LA,SF,36.0,0.52
2025_10_LA_SF,2025,REG,10,Davis Allen,AlleDa02,TE,LA,SF,35.0,0.51
2025_10_LA_SF,2025,REG,10,Davante Adams,AdamDa01,WR,LA,SF,35.0,0.51
2025_10_LA_SF,2025,REG,10,Xavier Smith,SmitXa00,WR,LA,SF,34.0,0.49
2025_10_LA_SF,2025,REG,10,Konata Mumpfield,MumpKo00,WR,LA,SF,33.0,0.48
2025_10_LA_SF,2025,REG,10,Blake Corum,CoruBl00,RB,LA,SF,27.0,0.39
2025_10_LA_SF,2025,REG,10,Terrance Ferguson,FergTe00,TE,LA,SF,22.0,0.32
2025_10_LA_SF,2025,REG,10,Jordan Whittington,WhitJo04,WR,LA,SF,7.0,0.1
2025_10_LA_SF,2025,REG,10,Ronnie Rivers,RiveRo01,RB,LA,SF,0.0,0.0
2025_10_LV_DEN,2025,REG,10,Bo Nix,NixxBo00,QB,DEN,LV,61.0,1.0
2025_10_LV_DEN,2025,REG,10,Courtland Sutton,SuttCo00,WR,DEN,LV,53.0,0.87
2025_10_LV_DEN,2025,REG,10,Troy Franklin,FranTr00,WR,DEN,LV,45.0,0.74
2025_10_LV_DEN,2025,REG,10,Adam Trautman,TrauAd00,TE,DEN,LV,42.0,0.69
2025_10_LV_DEN,2025,REG,10,J.K. Dobbins,DobbJK00,RB,DEN,LV,32.0,0.52
2025_10_LV_DEN,2025,REG,10,Pat Bryant,BryaPa00,WR,DEN,LV,30.0,0.49
2025_10_LV_DEN,2025,REG,10,Evan Engram,EngrEv00,TE,DEN,LV,27.0,0.44
2025_10_LV_DEN,2025,REG,10,Marcedes Lewis,LewiMa00,TE,DEN,LV,20.0,0.33
