season,season_type,week,player_display_name,player_position,team_abbr,avg_time_to_throw,avg_completed_air_yards,avg_intended_air_yards,avg_air_yards_differential,aggressiveness,avg_air_yards_to_sticks,attempts,pass_yards,pass_touchdowns,interceptions,passer_rating,completions,completion_percentage,expected_completion_percentage,completion_percentage_above_expectation,avg_air_distance,max_air_distance,player_gsis_id,player_first_name,player_last_name,stat_category,efficiency,percent_attempts_gte_eight_defenders,avg_time_to_los,rush_attempts,rush_yards,avg_rush_yards,rush_touchdowns,player_jersey_number,player_short_name,expected_rush_yards,rush_yards_over_expected,rush_yards_over_expected_per_att,rush_pct_over_expected,avg_cushion,avg_separation,percent_share_of_intended_air_yards,receptions,targets,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation
2025,REG,3,Omarion Hampton,RB,LAC,,,,,,,,,,,,,,,,,,00-0040666,Omarion,Hampton,rushing,4.267714285714286,31.57894736842105,2.8397058823529413,19.0,70.0,3.6842105263157894,1.0,8.0,O.Hampton,63.637464535427846,6.362535464572154,0.33487028760906073,0.5263157894736842,,,,,,,,,,,
2025,REG,4,Zach Charbonnet,RB,SEA,,,,,,,,,,,,,,,,,,00-0039165,Zach,Charbonnet,rushing,5.431282051282052,41.66666666666667,2.9426363636363635,12.0,39.0,3.25,1.0,26.0,Z.Charbonnet,31.70396659259231,-1.7039665925923089,-0.1703966592592309,0.5,,,,,,,,,,,
2025,REG,4,Kenneth Walker III,RB,SEA,,,,,,,,,,,,,,,,,,00-0038134,Kenneth,Walker,rushing,5.115308641975309,47.368421052631575,3.2901249999999997,19.0,81.0,4.2631578947368425,0.0,9.0,K.Walker,73.08588052934043,4.914119470659571,0.2730066372588651,0.3888888888888889,,,,,,,,,,,
2025,REG,4,James Cook,RB,BUF,,,,,,,,,,,,,,,,,,00-0037248,James,Cook,rushing,3.347863247863248,13.636363636363635,2.667952380952381,22.0,117.0,5.318181818181818,1.0,4.0,J.Cook,103.31376781703125,11.686232182968752,0.5564872468080357,0.5238095238095238,,,,,,,,,,,
2025,REG,4,Omarion Hampton,RB,LAC,,,,,,,,,,,,,,,,,,00-0040666,Omarion,Hampton,rushing,2.309375,8.333333333333332,3.2850909090909086,12.0,128.0,10.666666666666666,1.0,8.0,O.Hampton,31.592925803781714,96.40707419621829,8.033922849684858,0.6666666666666666,,,,,,,,,,,
2025,REG,4,Tyler Allgeier,RB,ATL,,,,,,,,,,,,,,,,,,00-0037263,Tyler,Allgeier,rushing,5.464509803921569,12.5,3.26,16.0,51.0,3.1875,1.0,25.0,T.Allgeier,63.99548276645137,-12.995482766451367,-0.8122176729032105,0.3125,,,,,,,,,,,
2025,REG,4,Chuba Hubbard,RB,CAR,,,,,,,,,,,,,,,,,,00-0036555,Chuba,Hubbard,rushing,3.6518367346938767,10.0,3.0410999999999997,10.0,49.0,4.9,0.0,30.0,C.Hubbard,56.53234145311656,-7.532341453116558,-0.7532341453116558,0.3,,,,,,,,,,,
2025,REG,4,Quinshon Judkins,RB,CLE,,,,,,,,,,,,,,,,,,00-0040784,Quinshon,Judkins,rushing,3.5040243902439028,52.38095238095239,3.1619047619047613,21.0,82.0,3.9047619047619047,1.0,10.0,Q.Judkins,81.09920280279317,0.9007971972068276,0.04289510462889655,0.42857142857142855,,,,,,,,,,,
2025,REG,4,De'Von Achane,RB,MIA,,,,,,,,,,,,,,,,,,00-0039040,Devon,Achane,rushing,3.945252525252525,25.0,3.020105263157894,20.0,99.0,4.95,1.0,28.0,D.Achane,73.31364812317125,20.686351876828752,1.0887553619383554,0.3684210526315789,,,,,,,,,,,
2025,REG,4,Alvin Kamara,RB,NO,,,,,,,,,,,,,,,,,,00-0033906,Alvin,Kamara,rushing,3.975,0.0,2.829923076923077,15.0,70.0,4.666666666666667,0.0,41.0,A.Kamara,82.99273605884531,-12.99273605884531,-0.8661824039230207,0.4,,,,,,,,,,,
2025,REG,4,Tony Pollard,RB,TEN,,,,,,,,,,,,,,,,,,00-0035261,Tony,Pollard,rushing,2.9187500000000006,28.57142857142857,2.4702500000000005,14.0,64.0,4.571428571428571,0.0,20.0,T.Pollard,65.76465734622758,-1.7646573462275796,-0.12604695330196997,0.42857142857142855,,,,,,,,,,,
2025,REG,4,Travis Etienne,RB,JAX,,,,,,,,,,,,,,,,,,00-0036973,Travis,Etienne,rushing,3.1018548387096785,5.263157894736842,2.7228749999999997,19.0,124.0,6.526315789473684,1.0,1.0,T.Etienne,81.53718049060318,37.46281950939682,2.081267750522046,0.3333333333333333,,,,,,,,,,,
2025,REG,4,Josh Jacobs,RB,GB,,,,,,,,,,,,,,,,,,00-0035700,Joshua,Jacobs,rushing,3.7336046511627905,9.090909090909092,2.748736842105263,22.0,86.0,3.909090909090909,2.0,8.0,J.Jacobs,60.6036338158485,23.396366184151503,1.114112675435786,0.38095238095238093,,,,,,,,,,,
2025,REG,4,Kyren Williams,RB,LAR,,,,,,,,,,,,,,,,,,00-0037840,Kyren,Williams,rushing,3.5446753246753246,0.0,2.587083333333333,13.0,77.0,5.923076923076923,0.0,23.0,K.Williams,65.53841508963528,11.46158491036472,0.8816603777203631,0.6153846153846154,,,,,,,,,,,
